6.894760000000000666e+00,1.190000000000000169e+00,7.446340799999994209e-01,1.432299999999999955e+03,1.639357798165137581e+02,1.682370000000000143e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.515288399999994207e-01,1.432299999999999955e+03,1.636605504587156190e+02,1.672649999999999970e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.584235999999993094e-01,1.432299999999999955e+03,1.633944954128440372e+02,1.663092000000000015e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.653183599999993092e-01,1.432299999999999955e+03,1.631192660550458697e+02,1.653696000000000055e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.722131199999991980e-01,1.432299999999999955e+03,1.628532110091743164e+02,1.644461999999999868e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.791078799999993088e-01,1.432299999999999955e+03,1.625871559633027630e+02,1.635390000000000121e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.860026399999993085e-01,1.432299999999999955e+03,1.623211009174311812e+02,1.626398999999999928e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.928973999999991973e-01,1.432299999999999955e+03,1.620642201834862419e+02,1.617570000000000174e+00
6.894760000000000666e+00,1.190000000000000169e+00,7.997921599999991971e-01,1.432299999999999955e+03,1.617981651376146885e+02,1.608902999999999972e+00
6.894760000000000666e+00,1.190000000000000169e+00,8.066869199999991968e-01,1.432299999999999955e+03,1.615412844036697209e+02,1.600398000000000209e+00
6.894760000000000666e+00,1.190000000000000169e+00,8.135816799999990856e-01,1.432299999999999955e+03,1.612844036697247816e+02,1.591974000000000222e+00
6.894760000000000666e+00,1.190000000000000169e+00,8.204764399999991964e-01,1.432299999999999955e+03,1.610275229357798139e+02,1.583712000000000231e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.515808000000000932e-01,1.437099999999999909e+03,1.728990825688073301e+02,2.041443000000000119e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.584755599999999820e-01,1.437099999999999909e+03,1.725688073394495348e+02,2.024919000000000135e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.653703200000000928e-01,1.437099999999999909e+03,1.722385321100917679e+02,2.008637999999999924e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.722650799999999816e-01,1.437099999999999909e+03,1.719174311926605583e+02,1.992843000000000364e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.791598399999999813e-01,1.437099999999999909e+03,1.715871559633027630e+02,1.977291000000000132e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.860545999999999811e-01,1.437099999999999909e+03,1.712660550458715534e+02,1.962063000000000113e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.929493599999998699e-01,1.437099999999999909e+03,1.709541284403669863e+02,1.947240000000000082e+00
6.894760000000000666e+00,1.200000000000000178e+00,5.998441199999998696e-01,1.437099999999999909e+03,1.706330275229357767e+02,1.932660000000000267e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.067388799999998694e-01,1.437099999999999909e+03,1.703211009174311812e+02,1.918323000000000222e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.136336399999998692e-01,1.437099999999999909e+03,1.700091743119266141e+02,1.904391000000000389e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.205283999999997580e-01,1.437099999999999909e+03,1.697064220183486327e+02,1.890621000000000107e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.274231599999998688e-01,1.437099999999999909e+03,1.693944954128440372e+02,1.877175000000000038e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.343179199999997575e-01,1.437099999999999909e+03,1.690917431192660558e+02,1.864052999999999960e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.412126799999997573e-01,1.437099999999999909e+03,1.687889908256880744e+02,1.851093000000000099e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.481074399999997571e-01,1.437099999999999909e+03,1.684862385321100930e+02,1.838376000000000232e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.550021999999997568e-01,1.437099999999999909e+03,1.681926605504586973e+02,1.825983000000000356e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.618969599999997566e-01,1.437099999999999909e+03,1.678899082568807160e+02,1.813752000000000031e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.687917199999996454e-01,1.437099999999999909e+03,1.675963302752293487e+02,1.801764000000000143e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.756864799999996452e-01,1.437099999999999909e+03,1.673119266055045955e+02,1.790019000000000249e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.825812399999995339e-01,1.437099999999999909e+03,1.670183486238532282e+02,1.778436000000000350e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.894759999999995337e-01,1.437099999999999909e+03,1.667247706422018041e+02,1.767096000000000000e+00
6.894760000000000666e+00,1.200000000000000178e+00,6.963707599999996445e-01,1.437099999999999909e+03,1.664403669724770793e+02,1.755918000000000312e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.032655199999995332e-01,1.437099999999999909e+03,1.661559633027522977e+02,1.744983000000000173e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.101602799999995330e-01,1.437099999999999909e+03,1.658715596330275162e+02,1.734210000000000029e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.170550399999995328e-01,1.437099999999999909e+03,1.655963302752293771e+02,1.723680000000000101e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.239497999999994216e-01,1.437099999999999909e+03,1.653119266055045955e+02,1.713231000000000170e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.308445599999994213e-01,1.437099999999999909e+03,1.650366972477064280e+02,1.703025000000000233e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.377393199999995321e-01,1.437099999999999909e+03,1.647614678899082605e+02,1.692981000000000069e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.446340799999994209e-01,1.437099999999999909e+03,1.644862385321100930e+02,1.683099000000000123e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.515288399999994207e-01,1.437099999999999909e+03,1.642110091743119256e+02,1.673379000000000172e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.584235999999993094e-01,1.437099999999999909e+03,1.639357798165137581e+02,1.663821000000000216e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.653183599999993092e-01,1.437099999999999909e+03,1.636697247706422047e+02,1.654425000000000034e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.722131199999991980e-01,1.437099999999999909e+03,1.634036697247706229e+02,1.645191000000000070e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.791078799999993088e-01,1.437099999999999909e+03,1.631376146788990695e+02,1.636118999999999879e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.860026399999993085e-01,1.437099999999999909e+03,1.628715596330275162e+02,1.627128000000000130e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.928973999999991973e-01,1.437099999999999909e+03,1.626055045871559628e+02,1.618299000000000154e+00
6.894760000000000666e+00,1.200000000000000178e+00,7.997921599999991971e-01,1.437099999999999909e+03,1.623394495412844094e+02,1.609632000000000174e+00
6.894760000000000666e+00,1.200000000000000178e+00,8.066869199999991968e-01,1.437099999999999909e+03,1.620825688073394417e+02,1.601045999999999969e+00
6.894760000000000666e+00,1.200000000000000178e+00,8.135816799999990856e-01,1.437099999999999909e+03,1.618165137614678883e+02,1.592621999999999982e+00
6.894760000000000666e+00,1.200000000000000178e+00,8.204764399999991964e-01,1.437099999999999909e+03,1.615596330275229207e+02,1.584359999999999991e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.515808000000000932e-01,1.441799999999999955e+03,1.734678899082568648e+02,2.042333999999999872e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.584755599999999820e-01,1.441799999999999955e+03,1.731376146788990980e+02,2.025809999999999889e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.653703200000000928e-01,1.441799999999999955e+03,1.728073394495412742e+02,2.009529000000000121e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.722650799999999816e-01,1.441799999999999955e+03,1.724770642201834789e+02,1.993733999999999895e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.791598399999999813e-01,1.441799999999999955e+03,1.721559633027522693e+02,1.978182000000000329e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.860545999999999811e-01,1.441799999999999955e+03,1.718348623853211166e+02,1.962954000000000088e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.929493599999998699e-01,1.441799999999999955e+03,1.715137614678899070e+02,1.948050000000000059e+00
6.894760000000000666e+00,1.210000000000000187e+00,5.998441199999998696e-01,1.441799999999999955e+03,1.712018348623853115e+02,1.933470000000000244e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.067388799999998694e-01,1.441799999999999955e+03,1.708807339449541018e+02,1.919214000000000198e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.136336399999998692e-01,1.441799999999999955e+03,1.705688073394495632e+02,1.905201000000000144e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.205283999999997580e-01,1.441799999999999955e+03,1.702568807339449393e+02,1.891512000000000082e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.274231599999998688e-01,1.441799999999999955e+03,1.699541284403669863e+02,1.878066000000000013e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.343179199999997575e-01,1.441799999999999955e+03,1.696513761467890049e+02,1.864862999999999937e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.412126799999997573e-01,1.441799999999999955e+03,1.693486238532110235e+02,1.851903000000000299e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.481074399999997571e-01,1.441799999999999955e+03,1.690458715596330137e+02,1.839267000000000207e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.550021999999997568e-01,1.441799999999999955e+03,1.687431192660550607e+02,1.826793000000000111e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.618969599999997566e-01,1.441799999999999955e+03,1.684495412844036366e+02,1.814562000000000230e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.687917199999996454e-01,1.441799999999999955e+03,1.681467889908256836e+02,1.802574000000000121e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.756864799999996452e-01,1.441799999999999955e+03,1.678532110091742879e+02,1.790829000000000226e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.825812399999995339e-01,1.441799999999999955e+03,1.675688073394495348e+02,1.779246000000000105e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.894759999999995337e-01,1.441799999999999955e+03,1.672752293577981675e+02,1.767905999999999977e+00
6.894760000000000666e+00,1.210000000000000187e+00,6.963707599999996445e-01,1.441799999999999955e+03,1.669908256880733859e+02,1.756728000000000067e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.032655199999995332e-01,1.441799999999999955e+03,1.667064220183486043e+02,1.745793000000000150e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.101602799999995330e-01,1.441799999999999955e+03,1.664220183486238511e+02,1.735020000000000007e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.170550399999995328e-01,1.441799999999999955e+03,1.661376146788990980e+02,1.724408999999999859e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.239497999999994216e-01,1.441799999999999955e+03,1.658532110091743164e+02,1.714040999999999926e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.308445599999994213e-01,1.441799999999999955e+03,1.655779816513761489e+02,1.703834999999999988e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.377393199999995321e-01,1.441799999999999955e+03,1.653027522935779530e+02,1.693791000000000047e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.446340799999994209e-01,1.441799999999999955e+03,1.650183486238531998e+02,1.683909000000000100e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.515288399999994207e-01,1.441799999999999955e+03,1.647522935779816464e+02,1.674189000000000149e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.584235999999993094e-01,1.441799999999999955e+03,1.644770642201834789e+02,1.664550000000000196e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.653183599999993092e-01,1.441799999999999955e+03,1.642018348623853115e+02,1.655154000000000236e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.722131199999991980e-01,1.441799999999999955e+03,1.639357798165137581e+02,1.645920000000000050e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.791078799999993088e-01,1.441799999999999955e+03,1.636697247706422047e+02,1.636848000000000081e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.860026399999993085e-01,1.441799999999999955e+03,1.634036697247706229e+02,1.627857000000000109e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.928973999999991973e-01,1.441799999999999955e+03,1.631376146788990695e+02,1.619028000000000134e+00
6.894760000000000666e+00,1.210000000000000187e+00,7.997921599999991971e-01,1.441799999999999955e+03,1.628715596330275162e+02,1.610361000000000153e+00
6.894760000000000666e+00,1.210000000000000187e+00,8.066869199999991968e-01,1.441799999999999955e+03,1.626055045871559628e+02,1.601775000000000171e+00
6.894760000000000666e+00,1.210000000000000187e+00,8.135816799999990856e-01,1.441799999999999955e+03,1.623486238532109951e+02,1.593351000000000184e+00
6.894760000000000666e+00,1.210000000000000187e+00,8.204764399999991964e-01,1.441799999999999955e+03,1.620917431192660558e+02,1.585089000000000192e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.515808000000000932e-01,1.446500000000000000e+03,1.740275229357798139e+02,2.043306000000000289e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.584755599999999820e-01,1.446500000000000000e+03,1.736972477064220186e+02,2.026701000000000086e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.653703200000000928e-01,1.446500000000000000e+03,1.733669724770642233e+02,2.010501000000000094e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.722650799999999816e-01,1.446500000000000000e+03,1.730366972477063996e+02,1.994625000000000092e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.791598399999999813e-01,1.446500000000000000e+03,1.727155963302752184e+02,1.979073000000000082e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.860545999999999811e-01,1.446500000000000000e+03,1.723853211009174231e+02,1.963926000000000061e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.929493599999998699e-01,1.446500000000000000e+03,1.720642201834862419e+02,1.949022000000000254e+00
6.894760000000000666e+00,1.220000000000000195e+00,5.998441199999998696e-01,1.446500000000000000e+03,1.717522935779816180e+02,1.934441999999999995e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.067388799999998694e-01,1.446500000000000000e+03,1.714311926605504652e+02,1.920104999999999951e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.136336399999998692e-01,1.446500000000000000e+03,1.711192660550458697e+02,1.906092000000000342e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.205283999999997580e-01,1.446500000000000000e+03,1.708073394495412742e+02,1.892403000000000057e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.274231599999998688e-01,1.446500000000000000e+03,1.705045871559632928e+02,1.878957000000000210e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.343179199999997575e-01,1.446500000000000000e+03,1.701926605504586973e+02,1.865754000000000135e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.412126799999997573e-01,1.446500000000000000e+03,1.698899082568807160e+02,1.852794000000000052e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.481074399999997571e-01,1.446500000000000000e+03,1.695871559633027630e+02,1.840077000000000185e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.550021999999997568e-01,1.446500000000000000e+03,1.692844036697247816e+02,1.827684000000000308e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.618969599999997566e-01,1.446500000000000000e+03,1.689908256880733859e+02,1.815452999999999983e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.687917199999996454e-01,1.446500000000000000e+03,1.686880733944954329e+02,1.803384000000000098e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.756864799999996452e-01,1.446500000000000000e+03,1.683944954128440088e+02,1.791639000000000204e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.825812399999995339e-01,1.446500000000000000e+03,1.681009174311926415e+02,1.780056000000000083e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.894759999999995337e-01,1.446500000000000000e+03,1.678165137614678883e+02,1.768716000000000177e+00
6.894760000000000666e+00,1.220000000000000195e+00,6.963707599999996445e-01,1.446500000000000000e+03,1.675229357798165211e+02,1.757538000000000045e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.032655199999995332e-01,1.446500000000000000e+03,1.672385321100917395e+02,1.746603000000000128e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.101602799999995330e-01,1.446500000000000000e+03,1.669541284403669579e+02,1.735829999999999984e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.170550399999995328e-01,1.446500000000000000e+03,1.666697247706422047e+02,1.725219000000000280e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.239497999999994216e-01,1.446500000000000000e+03,1.663853211009174231e+02,1.714851000000000347e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.308445599999994213e-01,1.446500000000000000e+03,1.661100917431192556e+02,1.704644999999999966e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.377393199999995321e-01,1.446500000000000000e+03,1.658256880733945025e+02,1.694520000000000248e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.446340799999994209e-01,1.446500000000000000e+03,1.655504587155963065e+02,1.684638000000000080e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.515288399999994207e-01,1.446500000000000000e+03,1.652752293577981675e+02,1.674918000000000129e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.584235999999993094e-01,1.446500000000000000e+03,1.650000000000000000e+02,1.665360000000000174e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.653183599999993092e-01,1.446500000000000000e+03,1.647339449541284466e+02,1.655964000000000214e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.722131199999991980e-01,1.446500000000000000e+03,1.644587155963302507e+02,1.646649000000000251e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.791078799999993088e-01,1.446500000000000000e+03,1.641926605504586973e+02,1.637577000000000060e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.860026399999993085e-01,1.446500000000000000e+03,1.639266055045871724e+02,1.628586000000000311e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.928973999999991973e-01,1.446500000000000000e+03,1.636605504587156190e+02,1.619757000000000113e+00
6.894760000000000666e+00,1.220000000000000195e+00,7.997921599999991971e-01,1.446500000000000000e+03,1.633944954128440372e+02,1.611090000000000133e+00
6.894760000000000666e+00,1.220000000000000195e+00,8.066869199999991968e-01,1.446500000000000000e+03,1.631284403669724554e+02,1.602504000000000151e+00
6.894760000000000666e+00,1.220000000000000195e+00,8.135816799999990856e-01,1.446500000000000000e+03,1.628715596330275162e+02,1.594080000000000163e+00
6.894760000000000666e+00,1.220000000000000195e+00,8.204764399999991964e-01,1.446500000000000000e+03,1.626055045871559628e+02,1.585818000000000172e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.515808000000000932e-01,1.451000000000000000e+03,1.745779816513761489e+02,2.044359000000000037e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.584755599999999820e-01,1.451000000000000000e+03,1.742477064220183252e+02,2.027754000000000278e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.653703200000000928e-01,1.451000000000000000e+03,1.739174311926605583e+02,2.011473000000000066e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.722650799999999816e-01,1.451000000000000000e+03,1.735871559633027346e+02,1.995596999999999843e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.791598399999999813e-01,1.451000000000000000e+03,1.732568807339449677e+02,1.980045000000000277e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.860545999999999811e-01,1.451000000000000000e+03,1.729357798165137581e+02,1.964898000000000255e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.929493599999998699e-01,1.451000000000000000e+03,1.726146788990825485e+02,1.949994000000000005e+00
6.894760000000000666e+00,1.230000000000000204e+00,5.998441199999998696e-01,1.451000000000000000e+03,1.722935779816513957e+02,1.935333000000000192e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.067388799999998694e-01,1.451000000000000000e+03,1.719724770642201861e+02,1.921077000000000146e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.136336399999998692e-01,1.451000000000000000e+03,1.716605504587155906e+02,1.907064000000000092e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.205283999999997580e-01,1.451000000000000000e+03,1.713486238532109951e+02,1.893294000000000255e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.274231599999998688e-01,1.451000000000000000e+03,1.710366972477063996e+02,1.879848000000000185e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.343179199999997575e-01,1.451000000000000000e+03,1.707339449541284182e+02,1.866645000000000110e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.412126799999997573e-01,1.451000000000000000e+03,1.704220183486238511e+02,1.853685000000000027e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.481074399999997571e-01,1.451000000000000000e+03,1.701192660550458413e+02,1.840968000000000160e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.550021999999997568e-01,1.451000000000000000e+03,1.698165137614678883e+02,1.828575000000000061e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.618969599999997566e-01,1.451000000000000000e+03,1.695229357798164926e+02,1.816344000000000181e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.687917199999996454e-01,1.451000000000000000e+03,1.692201834862385113e+02,1.804275000000000073e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.756864799999996452e-01,1.451000000000000000e+03,1.689266055045871440e+02,1.792530000000000179e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.825812399999995339e-01,1.451000000000000000e+03,1.686330275229357767e+02,1.780947000000000280e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.894759999999995337e-01,1.451000000000000000e+03,1.683394495412844094e+02,1.769606999999999930e+00
6.894760000000000666e+00,1.230000000000000204e+00,6.963707599999996445e-01,1.451000000000000000e+03,1.680550458715596278e+02,1.758429000000000242e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.032655199999995332e-01,1.451000000000000000e+03,1.677614678899082321e+02,1.747413000000000327e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.101602799999995330e-01,1.451000000000000000e+03,1.674770642201835074e+02,1.736640000000000184e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.170550399999995328e-01,1.451000000000000000e+03,1.671926605504587258e+02,1.726110000000000033e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.239497999999994216e-01,1.451000000000000000e+03,1.669082568807339442e+02,1.715661000000000103e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.308445599999994213e-01,1.451000000000000000e+03,1.666330275229357767e+02,1.705455000000000165e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.377393199999995321e-01,1.451000000000000000e+03,1.663486238532110235e+02,1.695330000000000004e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.446340799999994209e-01,1.451000000000000000e+03,1.660733944954128276e+02,1.685448000000000057e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.515288399999994207e-01,1.451000000000000000e+03,1.657981651376146885e+02,1.675728000000000106e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.584235999999993094e-01,1.451000000000000000e+03,1.655229357798165211e+02,1.666170000000000151e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.653183599999993092e-01,1.451000000000000000e+03,1.652477064220183252e+02,1.656773999999999969e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.722131199999991980e-01,1.451000000000000000e+03,1.649816513761468002e+02,1.647459000000000229e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.791078799999993088e-01,1.451000000000000000e+03,1.647064220183486043e+02,1.638387000000000038e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.860026399999993085e-01,1.451000000000000000e+03,1.644403669724770509e+02,1.629396000000000067e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.928973999999991973e-01,1.451000000000000000e+03,1.641743119266054975e+02,1.620567000000000313e+00
6.894760000000000666e+00,1.230000000000000204e+00,7.997921599999991971e-01,1.451000000000000000e+03,1.639082568807339442e+02,1.611819000000000113e+00
6.894760000000000666e+00,1.230000000000000204e+00,8.066869199999991968e-01,1.451000000000000000e+03,1.636422018348623908e+02,1.603314000000000128e+00
6.894760000000000666e+00,1.230000000000000204e+00,8.135816799999990856e-01,1.451000000000000000e+03,1.633761467889908090e+02,1.594809000000000143e+00
6.894760000000000666e+00,1.230000000000000204e+00,8.204764399999991964e-01,1.451000000000000000e+03,1.631192660550458697e+02,1.586547000000000152e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.515808000000000932e-01,1.455500000000000000e+03,1.751192660550458697e+02,2.045331000000000454e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.584755599999999820e-01,1.455500000000000000e+03,1.747889908256880744e+02,2.028807000000000471e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.653703200000000928e-01,1.455500000000000000e+03,1.744495412844036650e+02,2.012526000000000259e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.722650799999999816e-01,1.455500000000000000e+03,1.741192660550458697e+02,1.996650000000000036e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.791598399999999813e-01,1.455500000000000000e+03,1.737981651376146885e+02,1.981098000000000248e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.860545999999999811e-01,1.455500000000000000e+03,1.734678899082568648e+02,1.965870000000000228e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.929493599999998699e-01,1.455500000000000000e+03,1.731467889908256836e+02,1.950965999999999978e+00
6.894760000000000666e+00,1.240000000000000213e+00,5.998441199999998696e-01,1.455500000000000000e+03,1.728256880733944740e+02,1.936386000000000163e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.067388799999998694e-01,1.455500000000000000e+03,1.725137614678899070e+02,1.922049000000000119e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.136336399999998692e-01,1.455500000000000000e+03,1.721926605504586973e+02,1.908036000000000065e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.205283999999997580e-01,1.455500000000000000e+03,1.718807339449541303e+02,1.894266000000000227e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.274231599999998688e-01,1.455500000000000000e+03,1.715688073394495348e+02,1.880820000000000158e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.343179199999997575e-01,1.455500000000000000e+03,1.712568807339449677e+02,1.867617000000000083e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.412126799999997573e-01,1.455500000000000000e+03,1.709541284403669863e+02,1.854657000000000000e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.481074399999997571e-01,1.455500000000000000e+03,1.706513761467889765e+02,1.841940000000000133e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.550021999999997568e-01,1.455500000000000000e+03,1.703486238532109951e+02,1.829466000000000037e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.618969599999997566e-01,1.455500000000000000e+03,1.700458715596330137e+02,1.817235000000000156e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.687917199999996454e-01,1.455500000000000000e+03,1.697431192660550607e+02,1.805247000000000046e+00
6.894760000000000666e+00,1.240000000000000213e+00,6.756864799999996452e-01,1.455500000000000000e+03,1.694495412844036650e+02,1.793421000000000154e+00
